appendonly,appendfsync,auto-aof-rewrite-percentage,auto-aof-rewrite-min-size,no-appendfsync-on-rewrite,aof-rewrite-incremental-fsync,aof-use-rdb-preamble,save0_0,save0_1,save1_0,save1_1,save2_0,save2_1,rdbcompression,rdbchecksum,rdb-save-incremental-fsync,activedefrag,active-defrag-threshold-lower,active-defrag-threshold-upper,active-defrag-cycle-min,active-defrag-cycle-max,maxmemory,maxmemory-policy,maxmemory-samples,lazyfree-lazy-eviction,lazyfree-lazy-expire,lazyfree-lazy-server-del,hash-max-ziplist-entries,hash-max-ziplist-value,activerehashing,hz,dynamic-hz
,,,,,,,849,8,100,34,75,10101,yes,no,no,,,,,,1800mb,allkeys-lru,7,yes,yes,yes,563,230,yes,17,yes
,,,,,,,1098,9,306,82,48,9330,yes,yes,yes,,,,,,1900mb,volatile-lfu,4,no,yes,yes,554,122,yes,23,no
,,,,,,,992,5,449,30,58,10764,yes,no,yes,yes,2,88,25,82,1600mb,allkeys-lfu,6,no,no,yes,604,66,yes,30,yes
,,,,,,,844,5,386,37,84,8722,yes,yes,no,,,,,,1800mb,allkeys-lru,3,yes,yes,yes,289,197,no,21,yes
,,,,,,,905,1,455,42,42,11905,yes,no,no,yes,5,71,17,72,2100mb,allkeys-random,4,no,yes,no,263,107,no,4,yes
,,,,,,,948,3,231,64,37,8540,yes,yes,no,,,,,,2500mb,volatile-lru,6,no,no,no,326,215,yes,6,no
,,,,,,,1009,6,153,31,50,9061,yes,no,yes,yes,6,75,8,75,1600mb,allkeys-random,3,yes,yes,no,641,56,no,32,no
,,,,,,,1034,5,316,35,44,11598,yes,yes,no,yes,13,91,28,71,2400mb,volatile-lru,4,yes,no,yes,530,74,yes,31,yes
,,,,,,,979,7,152,57,85,11625,no,no,yes,yes,18,94,28,79,1000mb,volatile-ttl,3,no,yes,no,264,143,yes,18,no
,,,,,,,1066,7,158,87,78,11190,yes,no,yes,yes,13,70,9,75,2500mb,allkeys-lru,3,yes,no,no,440,38,no,30,no
,,,,,,,1034,3,289,90,67,9375,no,yes,yes,yes,12,80,20,78,1200mb,noeviction,5,no,no,no,489,123,no,40,no
,,,,,,,801,5,319,19,59,11561,no,yes,yes,,,,,,1900mb,volatile-ttl,6,yes,yes,no,472,194,yes,3,no
,,,,,,,1094,3,266,79,54,9920,yes,no,yes,yes,2,77,30,90,2700mb,allkeys-random,5,yes,no,no,579,119,yes,25,yes
,,,,,,,1046,6,205,84,85,8069,yes,no,yes,yes,12,100,11,78,2900mb,volatile-lfu,3,yes,no,no,591,105,yes,1,yes
,,,,,,,1017,2,200,84,46,11647,yes,yes,yes,,,,,,2700mb,allkeys-lru,3,yes,yes,yes,305,139,no,22,yes
,,,,,,,1016,8,259,79,48,11416,no,no,no,,,,,,1200mb,volatile-ttl,7,no,yes,yes,470,148,yes,17,yes
,,,,,,,881,3,238,52,50,11033,yes,yes,no,,,,,,1100mb,volatile-lru,3,yes,yes,no,687,232,yes,18,no
,,,,,,,881,6,428,35,85,11869,yes,yes,no,,,,,,2600mb,allkeys-random,5,yes,yes,no,628,140,no,3,yes
,,,,,,,735,4,340,57,80,8661,yes,no,no,,,,,,1300mb,noeviction,5,yes,yes,no,343,177,yes,10,yes
,,,,,,,716,3,390,79,61,8018,no,yes,no,,,,,,1400mb,volatile-ttl,5,yes,no,yes,479,225,yes,14,yes
,,,,,,,929,5,341,34,34,9126,no,no,yes,yes,24,76,14,86,2700mb,volatile-ttl,7,no,yes,no,548,85,no,34,yes
,,,,,,,870,7,412,92,48,10871,yes,no,no,yes,5,78,10,90,2000mb,volatile-lfu,5,no,yes,yes,279,192,no,23,yes
,,,,,,,869,7,114,96,74,9661,yes,yes,yes,,,,,,2100mb,allkeys-random,4,no,yes,yes,640,40,no,6,yes
,,,,,,,991,6,150,55,48,9622,no,no,no,yes,21,77,18,86,2800mb,volatile-ttl,7,no,no,yes,507,166,yes,9,no
,,,,,,,736,4,294,57,41,10831,yes,no,no,yes,2,89,9,79,2200mb,volatile-ttl,7,no,no,no,604,217,yes,29,no
,,,,,,,834,5,476,89,58,11452,no,no,yes,yes,25,91,25,80,1600mb,allkeys-random,4,no,no,no,668,86,no,15,yes
,,,,,,,739,3,135,14,49,11995,no,no,no,yes,16,86,14,80,1900mb,volatile-random,7,yes,no,yes,362,134,yes,31,no
,,,,,,,852,7,185,77,53,10333,no,no,no,,,,,,1000mb,volatile-lfu,3,no,yes,no,737,85,yes,20,yes
,,,,,,,990,1,460,59,66,11238,yes,yes,yes,yes,2,73,21,75,2200mb,allkeys-random,4,yes,no,no,373,212,no,14,no
,,,,,,,807,9,206,63,62,11960,no,yes,no,,,,,,2500mb,volatile-lfu,4,yes,no,no,357,112,no,28,yes
,,,,,,,986,6,358,33,77,10485,yes,yes,yes,yes,13,90,1,86,2000mb,volatile-ttl,5,yes,no,no,479,211,yes,22,yes
,,,,,,,797,5,378,76,74,11924,yes,no,yes,yes,13,94,20,70,2300mb,noeviction,6,yes,no,no,340,144,yes,1,yes
,,,,,,,970,9,463,30,47,8876,no,yes,yes,yes,27,84,2,80,2400mb,volatile-random,7,yes,yes,yes,277,102,no,14,no
,,,,,,,882,5,468,28,64,11590,yes,yes,yes,yes,18,87,24,82,2100mb,volatile-random,6,yes,yes,yes,297,91,yes,30,yes
,,,,,,,863,7,305,99,31,11643,no,yes,yes,yes,7,80,30,80,1900mb,volatile-random,5,yes,no,yes,742,243,no,37,yes
,,,,,,,780,6,104,89,89,10185,no,no,yes,yes,2,86,24,88,1200mb,allkeys-lru,3,no,yes,yes,307,186,no,37,no
,,,,,,,819,8,396,58,62,10521,no,yes,yes,yes,8,94,23,86,2200mb,volatile-ttl,4,yes,yes,yes,290,27,no,1,yes
,,,,,,,879,9,275,83,63,9601,no,yes,yes,yes,10,97,30,90,1500mb,volatile-lfu,3,no,yes,no,475,215,no,17,no
,,,,,,,915,3,372,84,70,8652,yes,yes,yes,yes,9,77,3,85,1300mb,allkeys-lru,4,no,yes,no,523,214,yes,5,yes
,,,,,,,766,1,302,51,47,11644,no,yes,no,,,,,,2000mb,allkeys-lfu,4,yes,yes,yes,518,48,yes,13,no
,,,,,,,986,5,267,18,51,11326,no,no,yes,yes,26,83,13,85,1000mb,allkeys-random,3,no,yes,yes,446,233,yes,22,no
,,,,,,,939,5,140,40,87,9332,yes,yes,no,yes,9,89,9,74,2800mb,noeviction,7,yes,yes,yes,460,83,no,12,no
,,,,,,,952,9,146,83,61,9605,yes,yes,no,,,,,,1000mb,volatile-lfu,7,no,yes,yes,613,119,yes,30,no
,,,,,,,749,3,186,94,66,9969,yes,yes,yes,,,,,,2800mb,volatile-random,5,no,no,no,413,59,no,33,no
,,,,,,,941,7,252,60,33,9137,no,no,yes,yes,2,80,5,79,1400mb,volatile-lfu,5,no,no,yes,342,200,no,32,yes
,,,,,,,715,1,200,15,52,9538,yes,no,no,,,,,,1300mb,volatile-lru,7,no,no,yes,665,60,no,11,yes
,,,,,,,846,6,414,57,48,8815,no,yes,yes,,,,,,2100mb,volatile-lru,5,no,yes,yes,343,161,no,19,no
,,,,,,,1072,8,144,22,89,11218,no,yes,yes,,,,,,1200mb,allkeys-random,5,no,yes,no,509,140,yes,19,no
,,,,,,,887,9,463,77,33,9178,no,yes,yes,,,,,,2100mb,allkeys-random,4,yes,yes,no,398,74,no,33,yes
,,,,,,,786,7,296,39,75,9416,no,no,no,,,,,,1700mb,volatile-random,3,yes,no,yes,391,242,yes,28,yes
,,,,,,,928,5,457,87,32,10950,no,yes,no,yes,27,76,9,79,2500mb,volatile-lru,3,no,no,no,547,207,no,34,no
,,,,,,,753,5,103,26,35,11983,no,yes,no,yes,8,97,27,86,1800mb,volatile-lru,3,yes,no,yes,527,248,no,40,yes
,,,,,,,1040,6,492,26,74,8844,no,yes,yes,yes,8,86,17,79,1400mb,volatile-random,3,no,no,no,676,137,no,11,yes
,,,,,,,1056,5,423,67,36,9771,yes,yes,no,,,,,,2300mb,volatile-lru,7,no,yes,no,519,231,yes,30,yes
,,,,,,,702,3,289,49,74,10828,no,yes,yes,yes,28,87,9,76,1800mb,allkeys-lru,4,no,yes,yes,401,88,no,38,yes
,,,,,,,1059,6,399,85,46,8511,no,no,no,,,,,,2400mb,allkeys-lfu,3,yes,yes,no,617,162,no,3,no
,,,,,,,719,5,402,67,49,11743,no,no,yes,,,,,,2700mb,volatile-lru,6,no,yes,no,707,54,no,28,no
,,,,,,,740,2,438,61,43,8255,yes,no,no,yes,23,89,30,75,2100mb,volatile-ttl,3,yes,yes,no,619,246,no,29,yes
,,,,,,,901,4,321,90,83,8911,no,no,no,,,,,,2800mb,allkeys-random,3,yes,no,yes,386,225,yes,11,yes
,,,,,,,1071,1,492,26,88,10909,no,yes,no,,,,,,2200mb,noeviction,7,no,no,no,354,88,yes,16,no
,,,,,,,1080,4,300,73,45,11043,no,no,yes,yes,13,100,11,79,1600mb,volatile-ttl,5,yes,yes,yes,289,48,yes,32,no
,,,,,,,1028,9,371,26,85,11195,no,yes,no,yes,16,88,7,83,1300mb,volatile-lfu,5,yes,yes,yes,651,154,no,31,yes
,,,,,,,1004,9,481,36,36,8476,no,yes,yes,,,,,,1400mb,allkeys-lru,7,no,no,no,453,33,yes,1,yes
,,,,,,,809,5,239,63,48,8486,no,yes,yes,yes,28,74,6,70,2700mb,noeviction,6,no,no,no,722,38,yes,6,yes
,,,,,,,1026,6,472,43,57,10956,no,no,no,yes,15,76,25,85,1100mb,allkeys-lru,6,yes,yes,no,677,236,no,29,no
,,,,,,,992,5,177,47,68,11410,yes,no,yes,,,,,,2400mb,allkeys-lru,4,yes,yes,no,730,247,yes,36,yes
,,,,,,,734,4,111,21,71,9134,no,yes,yes,,,,,,1500mb,allkeys-lru,4,no,yes,no,307,83,no,10,yes
,,,,,,,931,2,464,79,54,10245,yes,no,no,yes,28,70,27,80,2700mb,volatile-lru,7,no,yes,no,713,165,no,33,no
,,,,,,,769,9,116,30,58,10685,no,yes,no,,,,,,2200mb,volatile-ttl,4,yes,yes,yes,398,82,yes,33,yes
,,,,,,,758,4,393,66,76,8857,no,no,yes,yes,21,95,17,74,1500mb,allkeys-lfu,4,no,no,yes,531,27,no,27,no
,,,,,,,784,6,110,94,90,10343,yes,no,no,yes,30,80,9,80,2500mb,noeviction,3,yes,yes,yes,480,247,yes,23,yes
,,,,,,,790,3,361,38,74,8312,no,yes,yes,yes,11,86,2,74,2300mb,allkeys-random,5,no,no,yes,275,233,yes,24,yes
,,,,,,,848,5,116,46,34,8498,no,yes,yes,yes,23,83,29,80,1000mb,volatile-lru,6,yes,yes,yes,717,114,yes,8,yes
,,,,,,,748,1,321,66,33,10592,no,no,yes,yes,14,74,28,88,1600mb,allkeys-random,7,yes,yes,yes,377,59,yes,11,yes
,,,,,,,889,6,384,59,49,10362,no,yes,no,yes,26,91,25,81,2700mb,allkeys-random,3,no,no,yes,716,150,yes,11,no
,,,,,,,936,2,378,80,50,9340,yes,no,no,yes,19,92,22,70,1500mb,noeviction,6,no,no,no,256,250,yes,6,yes
,,,,,,,877,8,318,11,87,9061,no,no,no,yes,15,99,2,72,1000mb,noeviction,7,yes,no,yes,704,243,yes,14,no
,,,,,,,740,9,188,93,63,8608,yes,yes,no,,,,,,2100mb,noeviction,6,yes,no,yes,297,142,no,21,yes
,,,,,,,993,5,395,62,46,8942,no,yes,yes,,,,,,2200mb,volatile-lfu,7,no,yes,yes,603,94,no,29,no
,,,,,,,869,4,170,92,40,11761,yes,no,no,yes,21,75,10,77,2700mb,volatile-random,6,no,no,no,692,80,no,2,no
,,,,,,,749,2,215,75,53,11339,yes,no,yes,yes,7,92,1,90,1500mb,volatile-random,4,no,yes,yes,508,64,yes,33,no
,,,,,,,848,9,473,58,52,8244,yes,yes,no,,,,,,1800mb,volatile-random,4,no,yes,no,739,114,no,22,no
,,,,,,,969,2,146,47,90,9233,no,yes,yes,,,,,,1900mb,volatile-ttl,3,no,yes,yes,381,97,no,26,yes
,,,,,,,772,5,493,84,51,8673,yes,yes,yes,,,,,,1300mb,volatile-ttl,5,yes,no,yes,596,43,yes,25,no
,,,,,,,900,4,481,87,62,8115,yes,no,no,,,,,,2900mb,noeviction,6,yes,no,no,503,34,yes,3,no
,,,,,,,886,5,405,11,79,11849,no,no,no,,,,,,1100mb,allkeys-random,5,yes,yes,yes,299,226,yes,23,no
,,,,,,,1087,6,421,72,77,9357,no,no,no,yes,23,80,15,75,1200mb,allkeys-lfu,7,no,no,no,407,231,no,4,yes
,,,,,,,724,1,355,47,32,11562,no,yes,no,,,,,,1500mb,allkeys-lru,4,yes,no,yes,362,225,no,25,yes
,,,,,,,1098,2,197,38,87,11158,no,yes,yes,yes,26,73,29,76,2200mb,volatile-lru,7,yes,no,yes,590,136,no,12,no
,,,,,,,866,4,427,77,33,10812,no,no,yes,yes,28,81,6,71,2000mb,volatile-lru,4,yes,yes,no,281,22,yes,22,yes
,,,,,,,977,6,133,57,74,8890,no,yes,yes,,,,,,1300mb,volatile-ttl,4,yes,no,no,458,97,yes,23,no
,,,,,,,926,5,345,70,59,8162,no,no,yes,,,,,,1100mb,volatile-random,6,yes,yes,yes,259,98,yes,28,no
,,,,,,,946,6,423,70,42,10166,yes,no,yes,yes,4,98,9,74,1700mb,noeviction,4,yes,yes,no,486,160,no,34,yes
,,,,,,,800,8,312,27,30,11019,no,yes,no,yes,20,72,3,73,1400mb,volatile-lru,6,yes,no,yes,272,214,no,34,yes
,,,,,,,1055,2,493,26,74,11276,no,no,no,yes,15,89,29,88,1300mb,volatile-lfu,7,yes,no,yes,696,74,yes,10,no
,,,,,,,813,6,184,57,41,9309,no,yes,no,yes,24,82,13,75,2200mb,volatile-ttl,3,no,no,yes,715,32,yes,10,yes
,,,,,,,737,8,250,40,33,11671,yes,yes,yes,,,,,,1700mb,allkeys-lfu,5,yes,no,no,488,181,no,28,yes
,,,,,,,998,3,396,27,30,9389,no,yes,yes,,,,,,1300mb,allkeys-lru,4,no,no,yes,324,28,no,18,no
,,,,,,,1043,5,443,95,56,8310,yes,yes,yes,,,,,,2200mb,noeviction,4,no,yes,yes,494,113,no,20,no
,,,,,,,1095,7,287,88,35,9487,yes,no,no,,,,,,1500mb,noeviction,3,yes,no,no,699,66,yes,36,no
,,,,,,,954,7,467,95,33,11822,no,no,yes,,,,,,2300mb,allkeys-random,3,yes,yes,yes,346,172,yes,6,yes
,,,,,,,918,9,379,34,53,10012,no,no,no,yes,23,82,18,86,1400mb,volatile-random,6,yes,no,yes,661,242,no,24,yes
,,,,,,,737,7,444,87,54,10167,no,no,yes,yes,28,95,15,79,2100mb,volatile-ttl,6,no,no,yes,308,28,yes,37,no
,,,,,,,1054,8,206,23,63,10369,yes,yes,yes,yes,15,75,4,88,1700mb,volatile-lfu,4,yes,yes,yes,374,132,yes,22,no
,,,,,,,960,1,411,85,43,9451,no,yes,yes,,,,,,2000mb,allkeys-lru,4,no,no,yes,622,217,no,39,no
,,,,,,,808,4,220,40,74,11658,no,yes,no,,,,,,1600mb,volatile-lru,7,yes,yes,yes,520,183,no,1,no
,,,,,,,1083,6,175,93,81,9650,yes,yes,no,yes,4,96,15,81,1800mb,volatile-lru,3,yes,yes,yes,749,170,yes,6,yes
,,,,,,,838,5,292,99,32,10923,yes,yes,yes,yes,10,74,14,86,1100mb,allkeys-random,6,yes,no,no,326,194,no,9,yes
,,,,,,,1093,6,246,38,90,9797,no,no,no,yes,6,94,9,84,2800mb,volatile-lfu,5,no,no,yes,707,244,no,36,no
,,,,,,,906,2,223,57,73,9700,yes,no,yes,yes,25,95,14,80,1800mb,allkeys-lru,3,no,yes,yes,558,198,yes,13,no
,,,,,,,783,1,392,44,71,11584,no,no,yes,,,,,,1900mb,allkeys-lfu,7,yes,yes,yes,295,230,yes,20,no
,,,,,,,864,6,358,17,86,10440,no,yes,yes,yes,26,84,30,85,1600mb,allkeys-random,7,no,no,no,623,118,no,26,no
,,,,,,,742,4,297,63,82,9685,yes,no,no,yes,19,98,4,82,1800mb,allkeys-lfu,7,yes,yes,yes,339,203,yes,36,yes
,,,,,,,825,9,457,58,83,8723,yes,no,no,,,,,,1600mb,volatile-ttl,6,yes,no,yes,439,101,no,1,yes
,,,,,,,802,3,324,39,39,10362,no,yes,no,,,,,,1400mb,noeviction,6,no,no,no,545,171,no,5,yes
,,,,,,,763,9,128,76,72,11323,yes,no,yes,,,,,,2100mb,volatile-ttl,6,yes,yes,yes,289,81,no,25,yes
,,,,,,,1095,3,234,30,62,11569,no,yes,yes,yes,2,98,22,87,2400mb,allkeys-random,5,no,yes,no,689,121,no,23,yes
,,,,,,,758,4,450,71,90,9080,no,yes,no,,,,,,2300mb,noeviction,6,no,no,yes,706,239,yes,26,no
,,,,,,,947,9,216,18,63,8206,yes,yes,yes,yes,17,85,27,81,2400mb,allkeys-lru,5,yes,no,no,485,20,no,40,yes
,,,,,,,1013,1,398,52,39,11648,yes,yes,yes,,,,,,2800mb,allkeys-random,7,yes,no,no,301,68,yes,13,no
,,,,,,,1071,5,204,15,41,11255,yes,yes,no,yes,12,86,23,71,2400mb,noeviction,3,no,yes,yes,335,134,no,1,no
,,,,,,,885,1,161,86,50,9963,yes,yes,yes,,,,,,2900mb,volatile-lfu,3,yes,yes,yes,391,232,no,31,yes
,,,,,,,790,3,122,88,54,9110,no,yes,yes,yes,26,84,14,80,2800mb,volatile-lru,3,yes,yes,no,370,203,no,39,no
,,,,,,,988,8,493,42,43,8128,yes,yes,no,yes,17,100,3,75,2100mb,allkeys-lfu,6,yes,no,yes,625,198,yes,11,no
,,,,,,,1100,4,420,13,62,10949,yes,no,yes,,,,,,2500mb,allkeys-random,7,yes,no,yes,601,115,no,31,no
,,,,,,,969,7,411,20,57,9757,yes,yes,no,yes,20,70,18,84,2100mb,volatile-lru,5,yes,yes,yes,536,44,yes,15,yes
,,,,,,,955,1,124,15,82,8592,yes,no,no,yes,17,92,7,77,1600mb,volatile-random,7,no,no,no,358,139,no,8,yes
,,,,,,,1086,1,289,77,78,10606,yes,yes,no,yes,27,97,26,76,1300mb,volatile-random,7,no,yes,yes,601,244,no,39,yes
,,,,,,,815,5,483,93,53,11460,yes,no,no,,,,,,1300mb,allkeys-lru,3,no,yes,no,320,97,yes,6,no
,,,,,,,733,9,284,58,46,8729,yes,yes,no,yes,6,82,7,70,2200mb,volatile-random,7,no,no,yes,498,57,yes,12,no
,,,,,,,922,4,360,52,89,11528,yes,no,no,yes,1,71,17,70,1900mb,volatile-random,3,no,no,yes,704,203,yes,16,yes
,,,,,,,842,7,214,11,69,8042,no,no,yes,yes,26,85,22,75,2000mb,volatile-ttl,5,no,yes,no,477,16,yes,20,yes
,,,,,,,1042,8,216,61,35,10257,no,yes,no,yes,21,95,3,72,2000mb,allkeys-random,7,yes,no,no,260,71,no,24,no
,,,,,,,778,8,490,24,76,11615,yes,no,no,yes,29,98,18,70,1600mb,allkeys-lru,4,no,no,no,430,254,no,3,yes
,,,,,,,867,7,250,12,47,9448,yes,yes,yes,,,,,,1700mb,allkeys-random,5,yes,yes,yes,531,208,no,9,no
,,,,,,,897,2,199,59,46,8272,yes,no,no,yes,8,70,2,87,1100mb,volatile-ttl,7,no,yes,yes,670,233,no,10,no
,,,,,,,867,5,451,95,71,8406,no,no,no,,,,,,2500mb,volatile-random,4,no,no,no,623,23,no,13,no
,,,,,,,793,5,395,66,87,8944,yes,yes,yes,,,,,,1300mb,volatile-lfu,4,no,no,yes,345,86,no,20,no
,,,,,,,1068,3,464,92,83,11689,no,yes,yes,,,,,,2900mb,volatile-random,4,yes,yes,no,270,26,yes,24,no
,,,,,,,965,2,493,24,90,10124,no,yes,yes,yes,13,83,15,89,2800mb,allkeys-lru,7,yes,no,no,352,176,no,23,no
,,,,,,,946,8,474,73,59,11962,yes,no,no,yes,8,82,21,70,1600mb,volatile-ttl,4,no,yes,no,549,112,yes,19,no
,,,,,,,1074,4,477,20,47,9287,yes,no,no,,,,,,1300mb,allkeys-lfu,3,yes,no,yes,276,218,yes,23,yes
,,,,,,,891,9,263,34,51,10541,no,yes,no,yes,16,88,18,77,2100mb,allkeys-random,3,yes,no,yes,391,54,yes,22,yes
,,,,,,,920,7,318,10,86,8718,no,no,no,,,,,,2800mb,allkeys-lfu,7,no,no,yes,680,139,yes,40,no
,,,,,,,766,2,453,48,79,9050,yes,yes,yes,yes,1,78,24,87,1600mb,allkeys-lfu,4,no,yes,no,383,88,yes,1,no
,,,,,,,956,4,212,54,75,8115,yes,no,no,yes,14,97,5,85,1900mb,volatile-ttl,7,yes,no,yes,527,93,yes,5,yes
,,,,,,,783,8,482,99,90,11108,yes,yes,yes,,,,,,1900mb,allkeys-lru,7,no,no,no,650,141,no,38,no
,,,,,,,833,8,457,99,69,9927,yes,yes,no,yes,18,99,18,77,1500mb,allkeys-lfu,4,no,no,yes,557,185,yes,13,yes
,,,,,,,948,1,257,15,87,11537,yes,yes,yes,yes,9,91,5,83,1200mb,allkeys-lru,7,yes,yes,no,387,253,no,23,no
,,,,,,,991,3,131,54,69,9679,no,yes,yes,yes,1,80,28,78,1700mb,volatile-ttl,5,yes,no,no,626,151,yes,2,yes
,,,,,,,752,7,350,32,83,11923,yes,no,no,yes,30,96,10,73,2700mb,volatile-random,5,no,yes,yes,360,77,no,2,no
,,,,,,,907,3,404,51,72,9056,yes,yes,yes,yes,30,91,21,77,1600mb,volatile-ttl,5,no,yes,no,258,220,yes,36,yes
,,,,,,,1003,5,380,67,66,9687,yes,yes,yes,,,,,,2200mb,allkeys-lru,3,no,no,no,626,69,no,16,yes
,,,,,,,848,4,258,38,66,10899,no,yes,yes,,,,,,1900mb,volatile-lru,7,no,no,no,672,235,no,34,no
,,,,,,,792,3,337,38,30,8414,yes,no,yes,yes,30,81,6,87,1000mb,noeviction,6,no,yes,no,684,24,no,38,yes
,,,,,,,931,2,446,55,37,8578,yes,no,yes,yes,8,70,23,79,1700mb,allkeys-lru,3,no,no,no,496,231,no,21,yes
,,,,,,,981,4,206,19,43,9259,yes,no,no,yes,3,77,18,78,1900mb,volatile-lfu,5,yes,no,no,291,175,yes,1,no
,,,,,,,703,9,109,40,62,8413,no,yes,yes,,,,,,2800mb,volatile-lfu,6,yes,yes,no,638,57,no,18,no
,,,,,,,855,4,352,26,47,11300,no,no,yes,yes,6,95,1,88,1400mb,volatile-lfu,6,yes,no,yes,705,123,no,16,yes
,,,,,,,755,2,374,67,63,10112,no,yes,no,yes,15,73,6,81,1700mb,allkeys-lru,5,no,yes,no,303,198,no,39,yes
,,,,,,,972,2,477,50,70,10240,yes,yes,no,,,,,,2300mb,allkeys-random,3,yes,no,yes,664,20,no,29,no
,,,,,,,942,6,383,58,78,10981,no,no,yes,yes,19,79,18,84,1500mb,volatile-lfu,6,no,no,no,568,130,yes,26,yes
,,,,,,,1094,1,410,73,61,10063,no,no,yes,,,,,,1800mb,volatile-lru,4,no,no,yes,311,125,yes,40,yes
,,,,,,,1000,6,335,74,33,10874,yes,yes,no,,,,,,1700mb,volatile-random,5,no,yes,no,437,129,no,2,yes
,,,,,,,1008,1,198,18,44,10552,no,yes,yes,yes,5,76,12,73,1500mb,volatile-lfu,6,yes,no,no,442,88,no,14,yes
,,,,,,,866,3,382,28,74,9112,yes,no,yes,yes,26,100,1,88,2100mb,volatile-lfu,6,yes,yes,yes,422,229,yes,9,no
,,,,,,,706,6,205,93,75,9475,no,no,no,yes,18,80,1,88,2400mb,volatile-lfu,4,no,yes,yes,327,77,no,15,no
,,,,,,,785,7,216,13,32,9771,no,no,yes,,,,,,2200mb,allkeys-lru,6,no,yes,no,273,153,yes,33,no
,,,,,,,962,3,382,94,68,11979,yes,no,yes,,,,,,2600mb,allkeys-lru,5,yes,no,yes,621,114,no,32,yes
,,,,,,,732,2,185,23,43,8920,no,yes,no,,,,,,2200mb,noeviction,5,yes,no,no,620,180,yes,5,yes
,,,,,,,886,2,118,59,83,8086,yes,yes,yes,,,,,,2000mb,volatile-lfu,5,no,yes,no,587,102,no,35,yes
,,,,,,,917,6,279,42,60,8193,no,yes,no,yes,27,93,17,81,2500mb,volatile-lfu,4,yes,no,yes,686,128,no,35,no
,,,,,,,969,8,343,27,69,10937,yes,no,yes,,,,,,2300mb,allkeys-lfu,7,yes,yes,yes,568,38,no,33,yes
,,,,,,,1069,6,318,66,74,10708,yes,yes,no,,,,,,1400mb,volatile-ttl,7,yes,yes,yes,672,19,no,20,yes
,,,,,,,1050,3,412,47,53,11498,yes,yes,yes,,,,,,1700mb,volatile-lru,6,no,yes,no,563,239,no,27,no
,,,,,,,810,6,187,95,52,8964,no,no,yes,,,,,,2600mb,volatile-lru,3,yes,no,no,417,154,yes,24,no
,,,,,,,868,3,314,92,90,8030,yes,no,no,yes,9,82,12,80,2300mb,volatile-lru,4,yes,no,yes,637,16,no,7,no
,,,,,,,1085,1,208,40,76,10201,yes,no,yes,,,,,,1800mb,allkeys-lru,6,no,yes,yes,383,52,no,38,no
,,,,,,,897,8,119,13,31,8065,no,no,yes,yes,9,82,10,76,2300mb,noeviction,3,no,yes,yes,373,77,no,21,no
,,,,,,,1035,8,146,70,32,9266,no,yes,yes,yes,28,76,12,89,2600mb,volatile-lru,7,yes,yes,no,428,209,yes,35,no
,,,,,,,950,3,406,78,64,9621,yes,no,no,yes,4,76,5,79,1400mb,volatile-lfu,5,yes,no,yes,281,161,yes,13,no
,,,,,,,713,4,363,67,46,10583,yes,no,no,,,,,,1100mb,allkeys-random,6,yes,no,yes,636,256,no,22,yes
,,,,,,,789,3,165,82,66,10332,no,yes,no,,,,,,1700mb,allkeys-lfu,7,no,no,yes,258,89,yes,20,yes
,,,,,,,855,7,215,46,45,8062,yes,no,yes,,,,,,1700mb,volatile-random,7,no,yes,yes,390,192,no,31,no
,,,,,,,871,8,379,19,67,11245,no,yes,no,yes,23,87,10,87,2600mb,noeviction,6,no,no,no,502,223,no,15,no
,,,,,,,737,1,385,53,61,10671,yes,no,yes,,,,,,2800mb,allkeys-lfu,7,yes,no,no,483,171,no,19,no
,,,,,,,848,2,312,33,72,9189,yes,yes,no,yes,26,72,18,88,2000mb,allkeys-lru,6,yes,no,yes,431,57,yes,4,yes
,,,,,,,857,6,147,50,52,10335,yes,yes,no,yes,30,90,6,70,2200mb,volatile-lfu,4,no,no,yes,484,207,no,37,yes
,,,,,,,1012,9,403,44,46,11427,no,yes,no,,,,,,2800mb,allkeys-random,7,yes,no,yes,507,228,yes,28,no
,,,,,,,847,7,244,59,35,8110,no,yes,no,yes,7,84,11,80,1500mb,volatile-ttl,6,no,yes,no,727,110,yes,7,no
,,,,,,,1043,5,206,66,83,9812,no,yes,no,,,,,,1600mb,allkeys-random,6,yes,yes,yes,670,92,no,1,no
,,,,,,,747,9,274,47,90,11542,yes,no,no,yes,9,93,16,89,2400mb,volatile-lfu,5,yes,yes,no,457,232,yes,34,no
,,,,,,,866,3,268,91,56,11903,no,yes,no,yes,7,70,7,86,1300mb,allkeys-random,7,yes,no,no,551,191,no,14,no
,,,,,,,1090,4,173,53,55,8606,yes,yes,yes,,,,,,2300mb,volatile-random,7,yes,no,yes,478,103,no,4,no
,,,,,,,1096,5,477,19,82,11317,yes,yes,no,yes,12,76,14,85,2100mb,allkeys-lru,7,yes,no,yes,319,168,no,39,yes
,,,,,,,907,2,252,80,65,10904,no,no,yes,yes,27,96,26,78,2900mb,noeviction,3,yes,yes,no,657,117,no,16,yes
,,,,,,,1032,2,342,100,49,9878,no,yes,yes,yes,18,93,12,73,1900mb,noeviction,4,no,no,yes,734,52,no,18,no
,,,,,,,866,4,250,65,31,9503,no,no,no,,,,,,2400mb,allkeys-lfu,6,no,no,no,703,230,yes,33,no
